日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,ダノンブギ,8,7,3.5,5.3,4,8,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,ホークマン,6,8,2.0,131.5,9,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,ハリウッドパーク,9,9,-1.0,39.7,8,9,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,エーデルゼーレ,10,1,9.5,6.0,2,3,0,0.0,0,0,3,1,1.0,1.0,2.0,0.5,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ウィロークリーク,5,2,9.5,13.1,6,4,0,0.0,0,0,2,0,0.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,3.0,0,2.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,オルフセン,11,3,9.0,2.5,1,9,0,0.0,0,4,3,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ベルウッドクレド,1,4,8.0,64.2,14,11,0,0.0,0,2,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,-2,0,0,0,0,1.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ジャスティンシカゴ,13,5,7.5,12.5,5,2,0,0.0,0,0,3,1,1.0,0.0,1.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ショウグンマサムネ,15,6,7.5,21.2,9,8,0,0.0,0,0,3,1,0.0,1.0,1.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ヴィサージュ,7,7,6.5,6.5,3,15,0,0.0,4,0,2,0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,-3,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,メイショウハチコウ,12,8,6.0,26.3,10,1,0,0.0,0,0,3,0,1.0,0.0,2.0,0.0,1.0,1.0,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ボンドマティーニ,8,9,6.0,18.6,8,14,0,0.0,0,0,2,1,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,レッドラージャ,2,10,5.5,54.8,13,5,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,1.0,0,-2,0,0,0,0,-0.5,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ミッキージャンプ,14,11,5.0,44.6,11,7,0,0.0,0,0,2,0,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,マテンロウゼロ,9,12,5.0,92.0,15,12,0,0.0,0,0,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,ヘイジュード,4,13,4.0,10.5,4,13,0,0.0,0,0,2,0,0.0,1.0,1.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,トーセンブリラーレ,3,14,3.0,18.4,7,6,0,0.0,0,0,2,0,1.0,0.0,2.0,0.5,0.0,0.0,0,-2,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,プリンシパルS,OP,2000m,15,マイネルクオリア,6,15,2.5,44.7,12,10,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,-2,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,サディーク,8,1,6.5,5.0,2,2,0,0.0,0,0,1,0,1.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,タイキヴァンクール,2,2,6.5,5.9,4,7,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,ブルボンクイーン,5,3,6.0,30.2,10,3,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,モズアンタレス,12,4,5.0,27.9,9,10,0,0.0,0,0,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,アスクキングコング,4,5,4.5,219.2,15,9,0,0.0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,メイショウミリオレ,3,6,4.0,10.4,5,5,0,0.0,0,0,2,0,1.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,ミロワール,10,7,4.0,109.2,13,6,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,タガノアンファン,14,8,4.0,3.6,1,8,0,0.0,0,0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,アタリダイキチ,11,9,3.5,59.9,12,1,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,カリーシ,15,10,3.5,27.5,8,12,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,アオイレーギーナ,9,11,3.5,5.1,3,15,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,バシレウスシチー,6,12,2.5,31.4,11,4,0,0.0,0,0,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,-2,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,マジカルフェアリー,7,13,2.5,12.2,6,14,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,アストラカ,13,14,-2.0,16.9,7,13,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,御池特別,2勝クラス,1200m,15,ペイドラロワール,1,15,-2.5,114.3,14,11,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.5,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,ヘデントール,12,1,14.5,5.0,3,5,0,3.0,0,4,3,1,0.0,0.0,0.0,0.0,3.0,-0.5,0,-2,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,クロワデュノール,7,2,13.5,1.8,1,1,5,0.0,0,0,3,1,1.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,アドマイヤテラ,3,3,13.5,3.0,2,3,5,0.0,0,0,3,1,0.0,0.0,0.0,0.0,2.0,-0.5,0,-2,0,0,0,0,0.0,3.0,0,2.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,アクアヴァーナル,4,4,11.5,26.4,4,4,0,0.0,0,2,3,1,0.0,0.0,0.0,1.0,1.0,-0.5,0,-2,0,0,0,0,0.0,3.0,0,3.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,ホーエリート,14,5,7.5,45.4,7,14,0,3.0,0,0,3,1,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,タガノデュード,11,6,6.0,28.2,5,6,0,0.0,0,0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,0,-2,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,ヴェルテンベルク,15,7,5.5,208.4,12,2,0,0.0,0,0,2,1,1.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,ミステリーウェイ,13,8,3.5,64.7,8,8,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,2.0,-0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,マイネルカンパーナ,10,9,3.5,143.3,10,10,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,サンライズソレイユ,2,10,3.5,223.9,13,11,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,-2,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,ヴェルミセル,1,11,1.5,111.6,9,9,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,エヒト,6,12,1.5,147.4,11,15,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,シンエンペラー,8,13,0.0,30.2,6,7,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,ケイアイサンデラ,5,14,-1.0,270.9,14,12,0,0.0,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-4,-3,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,京都,天皇賞(春),重賞,3200m,15,プレシャスデイ,9,15,-1.0,308.4,15,13,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,-5,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,ウィッシュツリー,2,1,12.5,2.3,2,2,0,0.0,0,0,2,1,0.0,1.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,-0.5,3.0,0,2.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,カリーニョ,6,2,8.5,1.7,1,3,0,0.0,0,0,2,1,0.0,0.0,1.0,0.5,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,ホークマン,1,3,6.0,105.7,6,6,0,0.0,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,ミッドセンチュリー,5,4,2.0,29.1,4,4,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,コスタデラルス,4,5,1.5,254.8,8,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,チャイボーグ,7,6,0.0,128.5,7,7,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,ショウナンマクベス,8,7,-1.0,5.7,3,1,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,-3,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,2000m,8,エーデル,3,8,-3.0,47.3,5,5,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,トロヴァトーレ,11,1,13.0,4.1,2,1,5,0.0,4,2,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,-1,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,サクラファレル,14,2,12.5,2.7,1,5,0,0.0,0,2,3,1,0.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,ジュタ,1,3,11.5,29.8,9,8,0,0.0,0,0,2,0,1.0,1.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0,2.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,オクタヴィアヌス,7,4,9.0,68.7,15,17,0,0.0,0,4,2,1,0.0,1.0,0.0,1.0,0.0,0.5,0,0,0,0,0,-3,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,センツブラッド,10,5,8.5,60.7,13,10,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.5,0.5,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,シルトホルン,8,6,7.5,29.1,8,7,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,サブマリーナ,2,7,6.0,12.3,4,11,0,0.0,0,0,3,0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,マテンロウレオ,9,8,5.0,45.4,11,14,0,0.0,0,0,3,1,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,ストレイトトーカー,15,9,4.5,45.5,12,16,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.0,0,-2,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,ステレンボッシュ,16,10,4.0,17.0,5,2,0,0.0,0,0,2,1,1.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,エピファニー,3,11,4.0,188.6,17,13,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,カラマティアノス,4,12,3.0,4.8,3,6,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,マジックサンズ,6,13,2.5,17.4,6,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,レガーロデルシエロ,17,14,1.0,30.1,10,3,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,-3,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,ジュンブロッサム,5,15,0.0,23.3,7,9,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,マイネルモーント,12,16,0.0,62.1,14,12,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,-3,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,東京,エプソムC,重賞,1800m,17,オニャンコポン,13,17,-0.5,153.0,16,15,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,ダイヤモンドハンズ,6,1,12.5,2.8,1,6,0,0.0,0,4,3,1,1.0,0.0,2.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,ウォータークラーク,7,2,10.5,3.4,2,1,0,0.0,4,0,3,0,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,スナークピカソ,3,3,7.0,6.4,4,5,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,ダガーリング,8,4,6.5,4.0,3,2,0,0.0,0,2,2,0,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,ツーエムクロノス,5,5,4.0,42.2,8,7,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,ユメハハテシナク,1,6,3.5,17.7,6,8,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,クスクス,10,7,3.0,31.8,7,3,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,プチプラージュ,4,8,2.5,176.1,11,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,ステラスプレンダー,2,9,1.5,94.3,9,11,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,-5,0,0,0,-2,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,マルカオペラ,11,10,0.0,13.1,5,4,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,久御山特別,2勝クラス,1600m,11,リリーブライト,9,11,-0.5,134.6,10,9,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,アオイタケル,5,1,9.5,2.3,1,3,0,0.0,0,0,3,1,1.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,クラヴァンス,1,2,9.5,6.0,4,4,0,0.0,0,0,3,0,0.0,0.0,0.0,1.0,0.0,-0.5,0,0,0,0,0,0,1.0,3.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,ダノンカゼルタ,6,3,9.5,10.9,5,5,0,0.0,4,0,2,0,1.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,ヴィスマール,3,4,5.0,4.9,3,1,0,0.0,0,0,1,1,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,-0.5,3.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,メディテラニアン,2,5,4.5,3.4,2,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,ミカエルパシャ,7,6,3.0,18.4,6,7,0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,リッチブラック,4,7,2.5,79.3,7,6,0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,鴨川特別,2勝クラス,2000m,8,ヴォラヴィア,8,8,0.0,95.1,8,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,ベレシート,15,1,11.5,2.1,1,2,0,0.0,4,0,2,1,0.0,0.0,1.0,0.5,1.0,1.0,0,-1,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,エムズビギン,2,2,10.5,4.6,2,7,0,0.0,0,0,3,1,0.0,0.0,1.0,1.0,1.0,0.5,0,-3,0,0,0,0,1.0,3.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,コンジェスタス,5,3,9.0,13.7,6,1,0,0.0,0,0,3,1,0.0,0.0,2.0,1.0,0.0,1.0,0,-2,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,バドリナート,8,4,9.0,15.2,7,11,0,0.0,0,2,3,1,0.0,0.0,0.0,1.0,1.0,1.0,0,-2,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,アーレムアレス,1,5,8.5,9.3,3,14,0,0.0,0,0,2,0,0.0,1.0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,1.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,ラディアントスター,6,6,7.0,31.6,9,3,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,1.0,0,-2,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,ティラーノ,4,7,7.0,235.5,15,12,0,0.0,0,0,1,0,1.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,3.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,キンググローリー,12,8,6.0,29.8,8,13,0,0.0,0,0,3,0,0.0,0.0,2.0,1.0,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,サヴォアフェール,10,9,5.0,9.7,4,4,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,1.0,1.0,0,-3,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,カフジエメンタール,9,10,4.0,36.3,11,9,0,0.0,0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,アクセス,16,11,4.0,12.4,5,10,0,0.0,0,2,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,ニホンピロロジャー,13,12,3.5,168.5,13,8,0,0.0,0,0,2,0,0.0,0.0,2.0,0.5,0.0,1.0,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月9日,京都,京都新聞杯,重賞,2200m,16,メイショウテンク,3,13,1.5,157.1,12,5,0,0.0,0,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,-5,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
