race_id,surface,distance,frame,rank,time_sec,time_diff
202406040302,ダ,1800,6,8,7,118.6,3.1999999999999886
202406040302,ダ,1800,2,2,8,118.7,3.299999999999997
202406040302,ダ,1800,1,1,9,119.3,3.8999999999999915
202406040302,ダ,1800,6,7,10,119.3,3.8999999999999915
202406040302,ダ,1800,7,10,11,119.9,4.5
202406040302,ダ,1800,8,11,12,122.2,6.799999999999997
202406040304,ダ,1800,8,15,1,116.3,0.0
202406040304,ダ,1800,8,16,2,116.4,0.10000000000000853
202406040304,ダ,1800,2,3,3,116.7,0.4000000000000057
202406040304,ダ,1800,5,10,4,117.9,1.6000000000000085
202406040304,ダ,1800,4,8,5,118.3,2.0
202406040304,ダ,1800,3,6,6,118.9,2.6000000000000085
202406040304,ダ,1800,2,4,7,118.9,2.6000000000000085
202406040304,ダ,1800,1,2,8,119.0,2.700000000000003
202406040304,ダ,1800,3,5,9,119.2,2.9000000000000057
202406040304,ダ,1800,6,12,10,119.2,2.9000000000000057
202406040304,ダ,1800,7,13,11,119.3,3.0
202406040304,ダ,1800,7,14,12,121.7,5.400000000000006
202406040304,ダ,1800,4,7,13,122.8,6.5
202406040304,ダ,1800,6,11,14,123.1,6.799999999999997
202406040304,ダ,1800,1,1,15,123.2,6.900000000000006
202406040304,ダ,1800,5,9,16,123.5,7.200000000000003
202406040306,ダ,1200,3,6,1,72.1,0.0
202406040306,ダ,1200,3,5,2,72.1,0.0
202406040306,ダ,1200,4,7,3,72.2,0.10000000000000853
202406040306,ダ,1200,1,2,4,72.7,0.6000000000000085
202406040306,ダ,1200,4,8,5,72.7,0.6000000000000085
202406040306,ダ,1200,8,16,6,72.8,0.7000000000000028
202406040306,ダ,1200,1,1,7,72.9,0.8000000000000114
202406040306,ダ,1200,7,13,8,73.4,1.3000000000000114
202406040306,ダ,1200,6,11,9,73.5,1.4000000000000057
202406040306,ダ,1200,6,12,10,73.6,1.5
202406040306,ダ,1200,8,15,11,73.7,1.6000000000000085
202406040306,ダ,1200,7,14,12,73.9,1.8000000000000114
202406040306,ダ,1200,2,3,13,73.9,1.8000000000000114
202406040306,ダ,1200,2,4,14,74.1,2.0
202406040306,ダ,1200,5,9,15,74.3,2.200000000000003
202406040306,ダ,1200,5,10,16,74.4,2.3000000000000114
202406040308,ダ,1800,4,7,1,113.6,0.0
202406040308,ダ,1800,6,10,2,114.1,0.5
202406040308,ダ,1800,8,15,3,114.2,0.6000000000000085
202406040308,ダ,1800,6,11,4,114.2,0.6000000000000085
202406040308,ダ,1800,2,2,5,114.3,0.7000000000000028
202406040308,ダ,1800,7,13,6,114.9,1.3000000000000114
202406040308,ダ,1800,5,8,7,114.9,1.3000000000000114
202406040308,ダ,1800,2,3,8,114.9,1.3000000000000114
202406040308,ダ,1800,3,5,9,115.4,1.8000000000000114
202406040308,ダ,1800,4,6,10,115.8,2.200000000000003
202406040308,ダ,1800,5,9,11,115.9,2.3000000000000114
202406040308,ダ,1800,7,12,12,115.9,2.3000000000000114
202406040308,ダ,1800,1,1,13,116.1,2.5
202406040308,ダ,1800,3,4,14,116.6,3.0
202406040308,ダ,1800,8,14,15,120.9,7.300000000000011
202406040309,ダ,2400,1,2,1,156.9,0.0
202406040309,ダ,2400,4,7,2,157.3,0.4000000000000057
202406040309,ダ,2400,4,8,3,157.8,0.9000000000000057
202406040309,ダ,2400,5,9,4,157.9,1.0
202406040309,ダ,2400,6,11,5,157.9,1.0
202406040309,ダ,2400,3,6,6,158.1,1.1999999999999886
202406040309,ダ,2400,2,3,7,158.2,1.299999999999983
202406040309,ダ,2400,1,1,8,158.7,1.799999999999983
202406040309,ダ,2400,8,15,9,159.4,2.5
202406040309,ダ,2400,6,12,10,160.3,3.4000000000000057
202406040309,ダ,2400,5,10,11,160.9,4.0
202406040309,ダ,2400,8,16,12,161.2,4.299999999999983
202406040309,ダ,2400,7,14,13,161.3,4.400000000000006
202406040309,ダ,2400,2,4,14,161.8,4.900000000000006
202406040309,ダ,2400,3,5,15,162.1,5.199999999999989
202406040309,ダ,2400,7,13,16,162.4,5.5
202406040311,ダ,1200,3,6,1,71.3,0.0
202406040311,ダ,1200,8,15,2,71.4,0.10000000000000853
202406040311,ダ,1200,7,14,3,71.7,0.4000000000000057
202406040311,ダ,1200,6,12,4,71.9,0.6000000000000085
202406040311,ダ,1200,5,9,5,72.0,0.7000000000000028
202406040311,ダ,1200,8,16,6,72.1,0.7999999999999972
202406040311,ダ,1200,4,7,7,72.1,0.7999999999999972
202406040311,ダ,1200,5,10,8,72.3,1.0
202406040311,ダ,1200,7,13,9,72.4,1.1000000000000085
202406040311,ダ,1200,2,3,10,72.5,1.2000000000000028
202406040311,ダ,1200,4,8,11,72.5,1.2000000000000028
202406040311,ダ,1200,6,11,12,72.6,1.2999999999999972
202406040311,ダ,1200,2,4,13,72.9,1.6000000000000085
202406040311,ダ,1200,3,5,14,72.9,1.6000000000000085
202406040311,ダ,1200,1,1,15,73.3,2.0
202406040311,ダ,1200,1,2,16,74.2,2.9000000000000057
202406040401,ダ,1200,8,11,1,73.5,0.0
202406040401,ダ,1200,6,8,2,73.8,0.29999999999999716
202406040401,ダ,1200,7,10,3,74.2,0.7000000000000028
202406040401,ダ,1200,7,9,4,74.4,0.9000000000000057
202406040401,ダ,1200,4,4,5,74.5,1.0
202406040401,ダ,1200,5,5,6,74.7,1.2000000000000028
202406040401,ダ,1200,5,6,7,74.7,1.2000000000000028
202406040401,ダ,1200,3,3,8,74.8,1.2999999999999972
202406040401,ダ,1200,6,7,9,75.0,1.5
202406040401,ダ,1200,2,2,10,75.4,1.9000000000000057
202406040401,ダ,1200,1,1,11,75.5,2.0
202406040401,ダ,1200,8,12,12,77.0,3.5
202406040403,ダ,1800,8,13,1,115.4,0.0
202406040403,ダ,1800,7,10,2,115.6,0.19999999999998863
202406040403,ダ,1800,6,9,3,117.3,1.8999999999999915
202406040403,ダ,1800,2,2,4,117.5,2.0999999999999943
202406040403,ダ,1800,4,4,5,117.5,2.0999999999999943
202406040403,ダ,1800,7,11,6,117.6,2.1999999999999886
202406040403,ダ,1800,5,6,7,117.8,2.3999999999999915
202406040403,ダ,1800,3,3,8,118.0,2.5999999999999943
202406040403,ダ,1800,8,12,9,119.3,3.8999999999999915
202406040403,ダ,1800,5,7,10,119.4,4.0
202406040403,ダ,1800,1,1,11,120.0,4.599999999999994
202406040403,ダ,1800,4,5,12,120.3,4.8999999999999915
202406040403,ダ,1800,6,8,13,121.0,5.599999999999994
202406040406,ダ,1800,6,11,1,113.4,0.0
202406040406,ダ,1800,5,9,2,113.9,0.5
202406040406,ダ,1800,7,13,3,114.3,0.8999999999999915
202406040406,ダ,1800,3,5,4,114.3,0.8999999999999915
202406040406,ダ,1800,4,8,5,114.6,1.1999999999999886
202406040406,ダ,1800,4,7,6,114.9,1.5
202406040406,ダ,1800,8,16,7,114.9,1.5
202406040406,ダ,1800,6,12,8,115.2,1.7999999999999972
202406040406,ダ,1800,2,4,9,115.3,1.8999999999999915
202406040406,ダ,1800,5,10,10,115.7,2.299999999999997
202406040406,ダ,1800,3,6,11,115.8,2.3999999999999915
202406040406,ダ,1800,1,2,12,115.9,2.5
202406040406,ダ,1800,8,15,13,116.0,2.5999999999999943
202406040406,ダ,1800,2,3,14,116.4,3.0
202406040406,ダ,1800,7,14,15,116.4,3.0
202406040406,ダ,1800,1,1,16,116.6,3.1999999999999886
202406040407,ダ,1200,6,10,1,72.1,0.0
202406040407,ダ,1200,4,6,2,72.3,0.20000000000000284
202406040407,ダ,1200,3,4,3,72.4,0.30000000000001137
202406040407,ダ,1200,1,1,4,72.6,0.5
202406040407,ダ,1200,5,8,5,72.7,0.6000000000000085
202406040407,ダ,1200,8,14,6,72.8,0.7000000000000028
202406040407,ダ,1200,7,11,7,72.9,0.8000000000000114
202406040407,ダ,1200,6,9,8,73.0,0.9000000000000057
202406040407,ダ,1200,2,2,9,73.2,1.1000000000000085
202406040407,ダ,1200,8,13,10,73.3,1.2000000000000028
202406040407,ダ,1200,3,3,11,73.5,1.4000000000000057
202406040407,ダ,1200,5,7,12,74.1,2.0
202406040407,ダ,1200,4,5,13,74.3,2.200000000000003
202406040407,ダ,1200,7,12,14,74.9,2.8000000000000114
202406040409,ダ,1200,8,12,1,71.6,0.0
202406040409,ダ,1200,3,3,2,72.0,0.4000000000000057
202406040409,ダ,1200,4,5,3,72.0,0.4000000000000057
202406040409,ダ,1200,2,2,4,72.1,0.5
202406040409,ダ,1200,5,6,5,72.4,0.8000000000000114
202406040409,ダ,1200,4,4,6,72.5,0.9000000000000057
202406040409,ダ,1200,8,13,7,72.5,0.9000000000000057
202406040409,ダ,1200,6,8,8,72.5,0.9000000000000057
202406040409,ダ,1200,7,10,9,72.6,1.0
202406040409,ダ,1200,5,7,10,72.7,1.1000000000000085
202406040409,ダ,1200,6,9,11,73.2,1.6000000000000085
202406040409,ダ,1200,1,1,12,73.6,2.0
202406040409,ダ,1200,7,11,13,73.8,2.200000000000003
202406040411,ダ,1800,7,11,1,112.2,0.0
202406040411,ダ,1800,6,10,2,112.3,0.09999999999999432
202406040411,ダ,1800,2,2,3,112.3,0.09999999999999432
202406040411,ダ,1800,7,12,4,112.4,0.20000000000000284
202406040411,ダ,1800,4,6,5,112.6,0.3999999999999915
202406040411,ダ,1800,3,3,6,112.7,0.5
202406040411,ダ,1800,3,4,7,112.7,0.5
202406040411,ダ,1800,6,9,8,113.0,0.7999999999999972
202406040411,ダ,1800,8,13,9,113.9,1.7000000000000028
202406040411,ダ,1800,5,8,10,114.7,2.5
202406040411,ダ,1800,4,5,11,115.7,3.5
202406040411,ダ,1800,8,14,12,116.0,3.799999999999997
202406040411,ダ,1800,1,1,13,116.4,4.200000000000003
202406040411,ダ,1800,5,7,14,116.8,4.599999999999994
202406040503,ダ,1200,6,8,1,72.5,0.0
202406040503,ダ,1200,5,7,2,72.8,0.29999999999999716
202406040503,ダ,1200,8,13,3,73.2,0.7000000000000028
202406040503,ダ,1200,3,3,4,74.0,1.5
202406040503,ダ,1200,4,4,5,74.2,1.7000000000000028
202406040503,ダ,1200,8,12,6,74.2,1.7000000000000028
202406040503,ダ,1200,5,6,7,74.5,2.0
202406040503,ダ,1200,7,10,8,74.6,2.0999999999999943
202406040503,ダ,1200,1,1,9,75.0,2.5
202406040503,ダ,1200,7,11,10,75.0,2.5
202406040503,ダ,1200,6,9,11,75.5,3.0
202406040503,ダ,1200,2,2,12,76.0,3.5
202406040503,ダ,1200,4,5,13,77.7,5.200000000000003
202406040507,ダ,1800,5,5,1,114.1,0.0
202406040507,ダ,1800,1,1,2,115.0,0.9000000000000057
202406040507,ダ,1800,8,11,3,115.1,1.0
202406040507,ダ,1800,6,7,4,115.4,1.3000000000000114
202406040507,ダ,1800,3,3,5,115.5,1.4000000000000057
202406040507,ダ,1800,7,9,6,115.6,1.5
202406040507,ダ,1800,7,8,7,115.7,1.6000000000000085
202406040507,ダ,1800,8,10,8,116.4,2.3000000000000114
202406040507,ダ,1800,2,2,9,116.5,2.4000000000000057
202406040507,ダ,1800,6,6,10,118.1,4.0
202406040507,ダ,1800,4,4,11,128.2,14.099999999999994
202406040508,ダ,2400,1,1,1,157.6,0.0
202406040508,ダ,2400,5,5,2,158.0,0.4000000000000057
202406040508,ダ,2400,7,9,3,158.2,0.5999999999999943
202406040508,ダ,2400,2,2,4,158.4,0.8000000000000114
202406040508,ダ,2400,8,12,5,159.1,1.5
202406040508,ダ,2400,6,8,6,159.1,1.5
202406040508,ダ,2400,7,10,7,159.5,1.9000000000000057
202406040508,ダ,2400,4,4,8,159.6,2.0
202406040508,ダ,2400,3,3,9,159.8,2.200000000000017
202406040508,ダ,2400,8,11,10,159.9,2.3000000000000114
202406040508,ダ,2400,6,7,11,160.4,2.8000000000000114
202406040508,ダ,2400,5,6,12,161.2,3.5999999999999943
202406040509,ダ,1800,7,14,1,113.8,0.0
202406040509,ダ,1800,5,9,2,114.1,0.29999999999999716
202406040509,ダ,1800,8,15,3,114.9,1.1000000000000085
202406040509,ダ,1800,2,4,4,115.0,1.2000000000000028
202406040509,ダ,1800,3,5,5,115.0,1.2000000000000028
202406040509,ダ,1800,6,12,6,115.1,1.2999999999999972
202406040509,ダ,1800,4,7,7,115.2,1.4000000000000057
202406040509,ダ,1800,1,2,8,115.3,1.5
202406040509,ダ,1800,6,11,9,115.5,1.7000000000000028
202406040509,ダ,1800,4,8,10,116.3,2.5
202406040509,ダ,1800,2,3,11,116.5,2.700000000000003
202406040509,ダ,1800,7,13,12,116.5,2.700000000000003
202406040509,ダ,1800,3,6,13,117.0,3.200000000000003
202406040509,ダ,1800,1,1,14,117.5,3.700000000000003
202406040509,ダ,1800,5,10,15,118.4,4.6000000000000085
202406040509,ダ,1800,8,16,16,118.5,4.700000000000003
202406040512,ダ,1200,8,16,1,71.6,0.0
202406040512,ダ,1200,4,7,2,71.9,0.30000000000001137
202406040512,ダ,1200,5,10,3,72.0,0.4000000000000057
202406040512,ダ,1200,3,6,4,72.0,0.4000000000000057
202406040512,ダ,1200,1,1,5,72.1,0.5
202406040512,ダ,1200,4,8,6,72.2,0.6000000000000085
202406040512,ダ,1200,2,4,7,72.2,0.6000000000000085
202406040512,ダ,1200,1,2,8,72.3,0.7000000000000028
202406040512,ダ,1200,8,15,9,72.6,1.0
202406040512,ダ,1200,3,5,10,72.6,1.0
202406040512,ダ,1200,7,13,11,72.7,1.1000000000000085
202406040512,ダ,1200,6,11,12,72.7,1.1000000000000085
202406040512,ダ,1200,7,14,13,72.7,1.1000000000000085
202406040512,ダ,1200,5,9,14,72.9,1.3000000000000114
202406040512,ダ,1200,2,3,15,73.6,2.0
202406040512,ダ,1200,6,12,16,74.9,3.3000000000000114
202406040601,ダ,1200,7,9,1,72.8,0.0
202406040601,ダ,1200,5,5,2,73.2,0.4000000000000057
202406040601,ダ,1200,8,11,3,73.4,0.6000000000000085
202406040601,ダ,1200,4,4,4,74.0,1.2000000000000028
202406040601,ダ,1200,1,1,5,74.1,1.2999999999999972
202406040601,ダ,1200,3,3,6,74.2,1.4000000000000057
202406040601,ダ,1200,6,7,7,74.2,1.4000000000000057
202406040601,ダ,1200,8,10,8,74.5,1.7000000000000028
202406040601,ダ,1200,7,8,9,74.8,2.0
202406040601,ダ,1200,2,2,10,74.9,2.1000000000000085
202406040601,ダ,1200,6,6,11,75.4,2.6000000000000085
202406040603,ダ,1800,4,7,1,116.5,0.0
202406040603,ダ,1800,4,8,2,117.0,0.5
202406040603,ダ,1800,7,13,3,117.3,0.7999999999999972
202406040603,ダ,1800,5,9,4,117.4,0.9000000000000057
202406040603,ダ,1800,8,16,5,117.7,1.2000000000000028
202406040603,ダ,1800,7,14,6,118.0,1.5
202406040603,ダ,1800,8,15,7,118.1,1.5999999999999943
202406040603,ダ,1800,3,6,8,118.5,2.0
202406040603,ダ,1800,6,11,9,119.3,2.799999999999997
202406040603,ダ,1800,5,10,10,119.4,2.9000000000000057
202406040603,ダ,1800,1,1,11,119.9,3.4000000000000057
202406040603,ダ,1800,6,12,12,120.1,3.5999999999999943
202406040603,ダ,1800,2,4,13,120.3,3.799999999999997
202406040603,ダ,1800,2,3,14,120.4,3.9000000000000057
202406040603,ダ,1800,3,5,15,120.5,4.0
202406040603,ダ,1800,1,2,16,122.8,6.299999999999997
202406040607,ダ,1800,6,10,1,114.2,0.0
202406040607,ダ,1800,5,7,2,114.3,0.09999999999999432
202406040607,ダ,1800,3,3,3,114.7,0.5
202406040607,ダ,1800,7,12,4,114.9,0.7000000000000028
202406040607,ダ,1800,8,14,5,115.0,0.7999999999999972
202406040607,ダ,1800,8,13,6,115.0,0.7999999999999972
202406040607,ダ,1800,7,11,7,115.1,0.8999999999999915
202406040607,ダ,1800,4,5,8,115.4,1.2000000000000028
202406040607,ダ,1800,2,2,9,115.4,1.2000000000000028
202406040607,ダ,1800,1,1,10,115.5,1.2999999999999972
202406040607,ダ,1800,5,8,11,116.4,2.200000000000003
202406040607,ダ,1800,3,4,12,116.9,2.700000000000003
202406040607,ダ,1800,4,6,13,117.1,2.8999999999999915
202406040607,ダ,1800,6,9,14,117.4,3.200000000000003
202406040611,ダ,1200,7,12,1,70.6,0.0
202406040611,ダ,1200,6,11,2,71.0,0.4000000000000057
202406040611,ダ,1200,8,14,3,71.0,0.4000000000000057
202406040611,ダ,1200,4,6,4,71.2,0.6000000000000085
202406040611,ダ,1200,7,13,5,71.3,0.7000000000000028
202406040611,ダ,1200,5,8,6,71.3,0.7000000000000028
202406040611,ダ,1200,3,5,7,71.4,0.8000000000000114
202406040611,ダ,1200,8,15,8,71.6,1.0
202406040611,ダ,1200,2,2,9,71.6,1.0
202406040611,ダ,1200,3,4,10,71.9,1.3000000000000114
202406040611,ダ,1200,1,1,11,72.4,1.8000000000000114
202406040611,ダ,1200,6,10,12,72.4,1.8000000000000114
202406040611,ダ,1200,5,9,13,73.1,2.5
202406040611,ダ,1200,4,7,14,73.4,2.8000000000000114
202406040612,ダ,1800,8,16,1,112.1,0.0
202406040612,ダ,1800,5,9,2,112.6,0.5
202406040612,ダ,1800,8,15,3,112.8,0.7000000000000028
202406040612,ダ,1800,4,8,4,113.1,1.0
202406040612,ダ,1800,6,11,5,113.5,1.4000000000000057
202406040612,ダ,1800,1,1,6,113.6,1.5
202406040612,ダ,1800,2,4,7,113.8,1.7000000000000028
202406040612,ダ,1800,1,2,8,114.1,2.0
202406040612,ダ,1800,3,6,9,114.1,2.0
202406040612,ダ,1800,6,12,10,114.2,2.1000000000000085
202406040612,ダ,1800,3,5,11,114.4,2.3000000000000114
202406040612,ダ,1800,2,3,12,114.7,2.6000000000000085
202406040612,ダ,1800,7,13,13,115.0,2.9000000000000057
202406040612,ダ,1800,7,14,14,115.2,3.1000000000000085
202406040701,ダ,1800,7,9,1,116.2,0.0
202406040701,ダ,1800,8,12,2,116.7,0.5
202406040701,ダ,1800,5,6,3,117.4,1.2000000000000028
202406040701,ダ,1800,6,7,4,117.6,1.3999999999999915
202406040701,ダ,1800,3,3,5,117.7,1.5
202406040701,ダ,1800,4,4,6,117.9,1.7000000000000028
202406040701,ダ,1800,6,8,7,118.6,2.3999999999999915
202406040701,ダ,1800,5,5,8,119.3,3.0999999999999943
202406040701,ダ,1800,7,10,9,119.5,3.299999999999997
202406040701,ダ,1800,2,2,10,120.0,3.799999999999997
202406040701,ダ,1800,8,11,11,120.2,4.0
202406040701,ダ,1800,1,1,12,120.7,4.5
202406040704,ダ,1200,8,15,1,73.4,0.0
202406040704,ダ,1200,8,14,2,73.5,0.09999999999999432
202406040704,ダ,1200,7,12,3,74.8,1.3999999999999915
202406040704,ダ,1200,5,8,4,74.8,1.3999999999999915
202406040704,ダ,1200,7,13,5,75.4,2.0
202406040704,ダ,1200,3,5,6,75.5,2.0999999999999943
202406040704,ダ,1200,6,11,7,75.7,2.299999999999997
202406040704,ダ,1200,2,2,8,76.2,2.799999999999997
202406040704,ダ,1200,2,3,9,76.5,3.0999999999999943
202406040704,ダ,1200,3,4,10,76.6,3.1999999999999886
202406040704,ダ,1200,5,9,11,76.8,3.3999999999999915
202406040704,ダ,1200,4,6,12,77.7,4.299999999999997
202406040704,ダ,1200,4,7,13,78.1,4.699999999999989
202406040704,ダ,1200,1,1,14,78.2,4.799999999999997
202406040704,ダ,1200,6,10,15,78.5,5.099999999999994
202406040706,ダ,1800,7,10,1,114.1,0.0
202406040706,ダ,1800,1,1,2,114.2,0.10000000000000853
202406040706,ダ,1800,3,3,3,114.7,0.6000000000000085
202406040706,ダ,1800,4,4,4,114.8,0.7000000000000028
202406040706,ダ,1800,5,5,5,114.8,0.7000000000000028
202406040706,ダ,1800,8,12,6,115.3,1.2000000000000028
202406040706,ダ,1800,6,8,7,115.6,1.5
202406040706,ダ,1800,8,11,8,115.8,1.7000000000000028
202406040706,ダ,1800,6,7,9,115.8,1.7000000000000028
202406040706,ダ,1800,5,6,10,117.8,3.700000000000003
202406040706,ダ,1800,2,2,11,119.0,4.900000000000006
202406040706,ダ,1800,7,9,12,121.0,6.900000000000006
202406040708,ダ,1200,7,14,1,71.6,0.0
202406040708,ダ,1200,8,15,2,71.7,0.10000000000000853
202406040708,ダ,1200,2,3,3,72.1,0.5
202406040708,ダ,1200,8,16,4,72.2,0.6000000000000085
202406040708,ダ,1200,6,11,5,72.3,0.7000000000000028
202406040708,ダ,1200,3,5,6,72.3,0.7000000000000028
202406040708,ダ,1200,2,4,7,72.4,0.8000000000000114
202406040708,ダ,1200,4,7,8,72.7,1.1000000000000085
202406040708,ダ,1200,6,12,9,72.7,1.1000000000000085
202406040708,ダ,1200,3,6,10,72.9,1.3000000000000114
202406040708,ダ,1200,5,9,11,73.0,1.4000000000000057
202406040708,ダ,1200,1,2,12,73.1,1.5
202406040708,ダ,1200,1,1,13,73.2,1.6000000000000085
202406040708,ダ,1200,5,10,14,73.3,1.7000000000000028
202406040708,ダ,1200,4,8,15,73.5,1.9000000000000057
202406040708,ダ,1200,7,13,16,76.7,5.1000000000000085
202406040710,ダ,1800,7,12,1,113.1,0.0
202406040710,ダ,1800,7,11,2,113.2,0.10000000000000853
202406040710,ダ,1800,4,6,3,113.2,0.10000000000000853
202406040710,ダ,1800,5,7,4,113.2,0.10000000000000853
202406040710,ダ,1800,8,14,5,113.2,0.10000000000000853
202406040710,ダ,1800,2,2,6,113.3,0.20000000000000284
202406040710,ダ,1800,3,4,7,113.6,0.5
202406040710,ダ,1800,4,5,8,113.7,0.6000000000000085
202406040710,ダ,1800,8,13,9,113.7,0.6000000000000085
202406040710,ダ,1800,6,10,10,114.0,0.9000000000000057
202406040710,ダ,1800,6,9,11,114.4,1.3000000000000114
202406040710,ダ,1800,3,3,12,114.6,1.5
202406040710,ダ,1800,5,8,13,114.7,1.6000000000000085
202406040710,ダ,1800,1,1,14,114.9,1.8000000000000114
202406040712,ダ,1200,4,6,1,70.7,0.0
202406040712,ダ,1200,7,12,2,70.9,0.20000000000000284
202406040712,ダ,1200,8,14,3,70.9,0.20000000000000284
202406040712,ダ,1200,1,1,4,71.0,0.29999999999999716
202406040712,ダ,1200,5,8,5,71.0,0.29999999999999716
202406040712,ダ,1200,6,10,6,71.1,0.3999999999999915
202406040712,ダ,1200,6,11,7,71.1,0.3999999999999915
202406040712,ダ,1200,7,13,8,71.5,0.7999999999999972
202406040712,ダ,1200,2,3,9,71.6,0.8999999999999915
202406040712,ダ,1200,3,4,10,71.7,1.0
202406040712,ダ,1200,3,5,11,71.8,1.0999999999999943
202406040712,ダ,1200,2,2,12,72.0,1.2999999999999972
202406040712,ダ,1200,8,15,13,72.1,1.3999999999999915
202406040712,ダ,1200,4,7,14,72.6,1.8999999999999915
202406040712,ダ,1200,5,9,15,72.7,2.0
202406040803,ダ,1800,7,14,1,114.6,0.0
202406040803,ダ,1800,2,3,2,115.0,0.4000000000000057
202406040803,ダ,1800,3,5,3,115.4,0.8000000000000114
202406040803,ダ,1800,4,7,4,115.9,1.3000000000000114
202406040803,ダ,1800,5,9,5,116.3,1.7000000000000028
202406040803,ダ,1800,6,11,6,116.4,1.8000000000000114
202406040803,ダ,1800,5,10,7,116.8,2.200000000000003
202406040803,ダ,1800,6,12,8,117.8,3.200000000000003
202406040803,ダ,1800,8,16,9,118.9,4.300000000000011
202406040803,ダ,1800,8,15,10,119.0,4.400000000000006
202406040803,ダ,1800,1,1,11,119.4,4.800000000000011
202406040803,ダ,1800,4,8,12,120.0,5.400000000000006
202406040803,ダ,1800,7,13,13,120.2,5.6000000000000085
202406040803,ダ,1800,3,6,14,120.8,6.200000000000003
202406040803,ダ,1800,1,2,15,121.1,6.5
202406040803,ダ,1800,2,4,16,121.8,7.200000000000003
202406040806,ダ,1200,4,7,1,72.2,0.0
202406040806,ダ,1200,7,13,2,72.7,0.5
202406040806,ダ,1200,8,16,3,72.7,0.5
202406040806,ダ,1200,4,8,4,73.0,0.7999999999999972
202406040806,ダ,1200,3,6,5,73.0,0.7999999999999972
202406040806,ダ,1200,6,12,6,73.1,0.8999999999999915
202406040806,ダ,1200,7,14,7,73.5,1.2999999999999972
202406040806,ダ,1200,6,11,8,73.9,1.7000000000000028
202406040806,ダ,1200,3,5,9,74.0,1.7999999999999972
202406040806,ダ,1200,8,15,10,75.4,3.200000000000003
202406040806,ダ,1200,1,2,11,75.4,3.200000000000003
202406040806,ダ,1200,5,10,12,75.5,3.299999999999997
202406040806,ダ,1200,2,4,13,76.0,3.799999999999997
202406040806,ダ,1200,1,1,14,76.1,3.8999999999999915
202406040806,ダ,1200,2,3,15,76.3,4.099999999999994
202406040806,ダ,1200,5,9,16,80.2,8.0
202406040807,ダ,1800,6,11,1,113.7,0.0
202406040807,ダ,1800,8,16,2,114.2,0.5
202406040807,ダ,1800,5,9,3,114.3,0.5999999999999943
202406040807,ダ,1800,3,6,4,114.5,0.7999999999999972
202406040807,ダ,1800,8,15,5,114.5,0.7999999999999972
202406040807,ダ,1800,5,10,6,114.6,0.8999999999999915
202406040807,ダ,1800,1,2,7,114.6,0.8999999999999915
202406040807,ダ,1800,6,12,8,115.4,1.7000000000000028
202406040807,ダ,1800,1,1,9,115.8,2.0999999999999943
202406040807,ダ,1800,3,5,10,116.2,2.5
202406040807,ダ,1800,7,14,11,116.2,2.5
202406040807,ダ,1800,2,4,12,116.3,2.5999999999999943
202406040807,ダ,1800,4,7,13,116.7,3.0
202406040807,ダ,1800,7,13,14,116.7,3.0
202406040807,ダ,1800,2,3,15,117.3,3.5999999999999943
202406040807,ダ,1800,4,8,16,117.9,4.200000000000003
202406040808,ダ,1200,4,7,1,71.4,0.0
202406040808,ダ,1200,3,6,2,71.5,0.09999999999999432
202406040808,ダ,1200,7,14,3,71.6,0.19999999999998863
202406040808,ダ,1200,6,12,4,71.8,0.3999999999999915
202406040808,ダ,1200,1,2,5,71.9,0.5
202406040808,ダ,1200,5,9,6,71.9,0.5
202406040808,ダ,1200,2,4,7,72.1,0.6999999999999886
202406040808,ダ,1200,1,1,8,72.2,0.7999999999999972
