日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年4月18日,中山,葛飾特別,2勝クラス,1200m,13,イモータルバード,2,13,0.5,57.1,10,11,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,ヨリノレジェンド,4,1,7.0,3.9,1,2,0,0.0,0,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,メイケイレイン,3,2,6.0,4.1,2,1,0,0.0,0,0,2,1,0.0,0.0,0.0,0.5,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,メイショウタムシバ,6,3,5.0,7.2,5,12,0,0.0,0,0,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,ホウオウゴールド,12,4,4.0,18.8,7,5,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,ワイノナオミ,7,5,4.0,57.9,11,7,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,ペイドラロワール,5,6,4.0,30.5,10,14,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,カルパ,13,7,3.5,7.2,4,6,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,メイショウゴールド,1,8,3.0,21.2,9,4,0,0.0,0,2,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,マッスルバック,8,9,3.0,109.4,13,11,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,ユウトザレン,11,10,2.0,5.5,3,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,リメンバーヒム,9,11,2.0,20.5,8,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,プリンスノット,10,12,2.0,64.1,12,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,クリノラピダス,14,13,1.0,363.2,14,13,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,吹田特別,2勝クラス,1400m,14,ダノンキラウェア,2,14,0.0,12.9,6,3,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,-5,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ムルソー,4,1,14.5,4.0,1,1,0,0.0,0,0,3,1,0.0,1.0,1.0,1.0,1.0,0.5,0,0,0,0,0,0,0.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ルシュヴァルドール,6,2,14.0,6.9,3,15,0,0.0,0,4,3,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ジューンアヲニヨシ,16,3,11.5,22.5,8,12,0,0.0,0,2,3,0,0.0,1.0,2.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,シュラザック,14,4,10.0,154.7,16,8,0,0.0,0,4,3,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,モックモック,2,5,8.0,15.2,7,2,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,タガノバビロン,3,6,8.0,9.5,6,4,0,0.0,0,0,2,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ピカピカサンダー,9,7,8.0,41.1,11,16,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,サンデーファンデー,8,8,7.5,8.1,5,5,0,0.0,0,0,2,1,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,メイショウズイウン,13,9,6.0,51.2,12,13,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ハグ,5,10,5.0,95.9,14,3,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,-1,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ロードラビリンス,15,11,5.0,119.1,15,9,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ジェイパームス,10,12,4.5,7.3,4,10,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ブライアンセンス,1,13,4.0,4.3,2,6,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ハピ,11,14,3.5,32.8,10,7,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,サイモンザナドゥ,12,15,3.5,23.9,9,14,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.5,0.0,0,-2,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月18日,阪神,アンタレスS,重賞,1800m,16,ペイシャエス,7,16,0.0,65.3,13,11,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,パースウェイド,1,1,11.0,3.4,2,7,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,ドゥマーヴェリック,4,2,10.5,7.1,4,3,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,フェスタリア,5,3,9.0,29.4,7,9,0,0.0,0,4,3,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,サノノワンダー,9,4,7.5,2.3,1,1,0,0.0,0,0,2,0,0.0,1.0,0.0,0.5,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,ピコシー,2,5,5.5,10.9,5,6,0,0.0,4,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,ケイアイアルタイル,3,6,5.0,34.9,9,2,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,ドゥラエテルノ,12,7,5.0,6.5,3,4,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,ロードブレイズ,7,8,3.5,32.8,8,5,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,0.5,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,メイショウジェンマ,8,9,2.0,123.0,10,8,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,エーオーキング,11,10,0.0,20.7,6,10,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,1.0,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,利根川特別,2勝クラス,1800m,11,タイヨウフレア,6,11,-1.0,207.3,11,11,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,モンドプリューム,11,1,13.5,6.6,4,7,0,0.0,0,4,3,0,0.0,0.0,2.0,1.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,カズゴルティス,15,2,11.5,20.9,10,15,0,0.0,2,4,3,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,エコロエイト,2,3,10.5,10.3,6,9,0,0.0,0,4,1,0,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,スリーピース,9,4,8.5,19.2,9,10,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,ポッドベイダー,1,5,6.5,5.4,2,4,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,1.0,-0.5,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,コンクイスタ,7,6,5.0,5.3,1,2,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,トリリオンボーイ,8,7,5.0,62.3,13,8,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,マニバドラ,13,8,4.0,6.1,3,3,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,ムーヴ,3,9,4.0,15.2,8,6,0,0.0,0,0,3,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,ワールズコライド,6,10,4.0,36.5,12,14,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,ジュンウィンダム,4,11,3.0,126.3,15,12,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,ナムラフランク,12,12,2.5,8.5,5,1,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,エティエンヌ,10,13,2.5,99.0,14,11,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,スマートフォルス,14,14,2.0,11.3,7,13,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月19日,中山,京葉S,OP,1200m,15,エスカル,5,15,1.0,24.3,11,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,フクキタテーラー,4,1,7.0,15.4,6,4,0,0.0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,サンコンクエスト,3,2,7.0,5.1,2,5,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,ウィンターダフネ,1,3,5.5,8.9,3,1,0,0.0,2,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,ヴァンアグレアブル,10,4,4.0,1.8,1,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,アンドリーナ,7,5,2.5,11.9,5,8,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,ハリウッドパーク,5,6,2.0,11.7,4,7,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,ユウェンタース,9,7,1.0,21.7,8,6,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,ネクストダンサー,8,8,1.0,33.9,10,9,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,レディゴディヴァ,6,9,1.0,19.1,7,10,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月19日,阪神,4歳以上2勝クラス,2勝クラス,1800m,10,プウスカンドゥール,2,10,0.5,23.4,9,3,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,ディーズゴールド,3,1,13.5,4.5,3,4,0,0.0,0,4,2,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,コーカサスゴールド,13,2,12.0,2.6,1,1,0,0.0,0,4,3,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,ホウキボシ,2,3,10.5,4.4,2,13,0,0.0,0,4,3,0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,0,0,0,-2,-2.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,タマモカンパネラ,5,4,8.5,13.3,6,6,0,0.0,0,0,3,0,0.0,1.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,キョウエイフロイデ,4,5,5.0,6.7,4,2,0,0.0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,エーデル,1,6,5.0,103.7,10,10,0,0.0,2,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,スーパージョック,9,7,4.0,19.8,7,8,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,クレイヴィンオナー,12,8,4.0,147.6,12,9,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,アースイオス,6,9,3.5,396.0,13,11,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,バルダンツァ,8,10,3.0,12.0,5,5,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,バロンドール,7,11,2.0,40.3,8,3,0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,テンクウジョー,10,12,2.0,127.7,11,7,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,東京,4歳以上2勝クラス,2勝クラス,1600m,13,ピコニ,11,13,0.0,45.1,9,12,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ゲッティヴィラ,10,1,11.0,5.1,2,9,0,0.0,0,4,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,メイショウホウレン,5,2,10.0,5.6,4,5,0,0.0,0,4,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ヒルノドゴール,6,3,9.0,6.0,5,4,0,0.0,0,4,2,1,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ファムエレガンテ,12,4,9.0,4.8,1,7,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ペプチドヤマト,3,5,8.0,15.9,8,3,0,0.0,0,4,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,オーブルクール,4,6,7.5,14.1,7,11,0,0.0,0,0,2,1,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,カズゴルティス,9,7,4.5,48.7,10,8,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ジョーローリット,7,8,4.0,9.3,6,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ドンアミティエ,11,9,3.0,5.5,3,2,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ジュンウィンダム,2,10,2.0,105.7,11,1,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ケイアイアニラ,1,11,2.0,20.6,9,12,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,-2,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月25日,京都,天王山S,OP,1200m,12,ケイアイシェルビー,8,12,1.5,122.0,12,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,カスバートテソーロ,13,1,9.5,24.2,9,11,0,0.0,0,4,2,1,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,セボンサデッセ,3,2,6.0,2.8,1,2,0,0.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,マーウォルス,8,3,4.0,9.5,4,6,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,キングツェッペリン,11,4,4.0,6.5,3,10,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,マイレーヌ,6,5,4.0,107.8,14,13,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,イブニングタイド,9,6,3.5,108.6,15,12,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,スマートプレシャス,5,7,3.0,19.9,8,14,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,トルショー,10,8,2.0,31.8,11,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,セザンワールド,15,9,2.0,10.6,6,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,グランキングオー,2,10,1.0,10.5,5,1,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月26日,福島,尾瀬特別,2勝クラス,1700m,15,ジュンラトゥール,14,11,1.0,12.1,7,3,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
