日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年2月28日,阪神,マーガレットS,OP,1200m,9,フィオラーノ,3,6,6.0,58.4,8,7,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.5,3.0,0,0.0,-2,0,0,0,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,マーブルパレス,7,7,4.5,26.3,6,5,0,0.0,0,0,2,0,0.0,1.0,0.0,1.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,ケールハイム,4,8,2.0,21.0,5,4,0,0.0,0,0,3,0,0.0,1.0,2.0,0.0,0.0,-0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,-2,0,0,-1,0.0
2026年2月28日,阪神,マーガレットS,OP,1200m,9,ミスバレンシア,6,9,1.5,121.9,9,8,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,ブルクトーア,6,1,10.0,2.8,1,1,0,0.0,0,4,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,ダノンキラウェア,17,2,7.0,2.8,2,7,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,イスラコラソン,2,3,4.5,225.7,15,13,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,ユキノエミリオ,10,4,4.5,323.9,16,15,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,リアライズ,9,5,3.5,13.0,6,3,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,タイキヴァンクール,11,6,2.5,8.2,3,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,スイミーユニバンス,16,7,2.5,42.0,9,6,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,エクストラバック,12,8,2.5,12.6,5,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,サダメ,1,9,2.0,47.7,10,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,プチプラージュ,13,10,1.5,402.2,17,11,0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,ウィップスティッチ,18,11,1.5,66.4,11,16,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,キャッスルレイク,5,12,1.0,31.0,8,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,ゴルトリッチ,8,13,1.0,90.6,13,10,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,ビップジーニー,14,14,0.5,19.5,7,17,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,0.0,-0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,レディメローラ,7,15,0.0,199.5,14,18,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,ヨウシタンレイ,4,16,-1.0,10.4,4,2,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,スカプラリオ,3,17,-2.0,504.6,18,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,-2,0,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,阪神,4歳以上2勝クラス,2勝クラス,1400m,18,スマートルシーダ,15,18,-2.0,81.4,12,14,0,0.0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,-3,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,タイセイリコルド,7,1,10.5,3.0,1,3,0,0.0,2,4,2,0,0.0,0.0,0.0,0.5,1.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,シンゼンカガ,8,2,9.0,9.7,4,4,0,0.0,0,2,1,0,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,ニホンピロホリデー,3,3,7.5,46.0,11,8,0,0.0,0,4,2,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,クラヴァンス,14,4,7.5,5.2,3,14,0,0.0,0,2,2,0,0.0,0.0,2.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,マイネルフーガ,6,5,4.5,13.9,6,9,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,フナデ,11,6,4.5,12.0,5,11,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,オメガインペリアル,1,7,4.0,46.5,12,6,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-3,1.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,ヤマニンループ,13,8,4.0,17.6,8,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,プラニスフェリオ,10,9,4.0,78.2,14,12,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,プリズマジコ,2,10,2.5,15.9,7,13,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,バルティカ,4,11,2.5,21.8,9,15,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,ワザモノ,12,12,2.0,106.1,15,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,ファミリーツリー,5,13,1.5,28.2,10,10,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,ホウオウアートマン,9,14,1.0,5.1,2,1,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月28日,小倉,別府特別,2勝クラス,2000m,15,レッセパッセ,15,15,1.0,67.2,13,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
