日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1300m,13,フォーワンセルフ,8,12,1.0,69.3,12,12,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1300m,13,スムースベルベット,1,13,0.0,63.6,11,8,0,0.0,2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,サンライズバレット,8,1,17.5,1.5,1,2,0,0.0,4,4,3,1,0.0,0.0,1.0,0.5,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,レヴァンテシチー,6,2,6.0,5.0,2,1,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,テーオーライマン,5,3,5.5,5.4,3,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,ジョータルマエ,3,4,5.0,11.9,5,3,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,バトンインディ,2,5,4.5,11.8,4,4,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,グランオース,9,6,3.0,124.6,9,9,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,シュプリンガー,7,7,2.0,75.1,7,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,ヒデノレインボー,1,8,1.0,97.6,8,6,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月3日,京都,六波羅特別,2勝クラス,1800m,9,サパテアール,4,9,0.0,41.9,6,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,マクリール,2,1,12.5,2.8,2,2,0,0.0,0,4,1,0,0.0,1.0,0.0,1.0,1.0,0.5,0,0,0,0,0,0,-2.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,ドンエレクトス,10,2,9.0,2.4,1,1,0,0.0,0,0,2,0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,エコロシード,4,3,9.0,16.6,6,3,0,0.0,0,2,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,-2,0,0,0,0,0.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,ケブランリ,11,4,9.0,21.7,7,6,0,0.0,0,2,3,0,0.0,0.0,2.0,1.0,1.0,0.0,0,-2,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,テイエムキハク,7,5,8.0,11.9,4,8,0,0.0,0,4,2,1,0.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,チュウワカーネギー,12,6,7.0,8.3,3,4,0,0.0,0,0,2,0,0.0,1.0,2.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,サンライズケヴィン,1,7,7.0,39.1,8,14,0,0.0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,マイネルミストラル,5,8,6.0,49.5,11,9,0,0.0,0,0,3,1,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,メイショウバルク,14,9,6.0,39.8,9,10,0,0.0,0,0,2,0,0.0,0.0,2.0,1.0,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,アルデトップガン,13,10,5.0,14.4,5,5,0,0.0,2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,アトミックブレス,8,11,4.0,84.3,12,7,0,0.0,0,2,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,ミリオンクラウン,15,12,2.0,244.6,13,15,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,アンヘリータス,9,13,1.0,509.4,15,12,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,-2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,ポッドデスペア,3,14,0.5,48.4,10,11,0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.5,0,-5,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,青竜S,OP,1600m,15,エスシーレイジュ,6,15,-1.0,361.9,14,13,0,0.0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,モーニングマジック,3,1,8.5,2.7,1,1,0,0.0,4,0,2,0,0.0,0.0,1.0,0.5,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,アクアマリーナ,1,2,8.0,9.3,4,5,0,0.0,0,0,2,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ヴィンブルレー,7,3,8.0,5.4,3,16,0,0.0,0,0,3,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,オカメノコイ,13,4,6.0,52.3,10,13,0,0.0,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,クインズポラリス,6,5,4.0,24.3,9,9,0,0.0,0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ホウショウマリス,8,6,3.0,4.4,2,6,0,0.0,0,0,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,アルジェンタージョ,5,7,3.0,19.0,8,7,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,オーロラアーク,10,8,3.0,274.7,16,15,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,フィドルファドル,11,9,2.5,11.1,5,2,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ベルブリエ,12,10,2.5,187.1,14,3,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ヴァリオーサ,15,11,2.5,90.6,13,12,0,0.0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,プチブール,16,12,2.0,16.2,6,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ワイノナオミ,14,13,2.0,18.1,7,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ドナカルナバル,9,14,1.0,79.7,12,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,レディゴディヴァ,4,15,1.0,193.9,15,11,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,東京,4歳以上2勝クラス,2勝クラス,1400m,16,ラヴァブル,2,16,0.5,66.7,11,14,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,ロードヴォイジャー,8,1,12.0,3.4,2,1,0,0.0,0,4,3,0,0.0,0.0,2.0,0.5,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,メイショウヤシマ,3,2,11.0,7.8,3,9,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,ニホンピロデヴィン,7,3,9.0,2.0,1,4,0,0.0,0,4,2,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,サイモンシュバリエ,13,4,7.0,8.1,4,3,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,エリカヴェネチア,2,5,4.0,58.7,9,11,0,0.0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,テーオーレガシー,12,6,4.0,101.5,12,13,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,メイケイロゼッタ,5,7,3.0,93.2,11,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,クリノラピダス,1,8,3.0,192.5,13,12,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,スマートシーカー,10,9,2.0,44.8,8,2,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,メイショウオオコ,9,10,2.0,15.8,5,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,キングオブフジ,4,11,2.0,64.3,10,6,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,トゥルブレンシア,6,12,2.0,44.7,7,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月9日,京都,4歳以上2勝クラス,2勝クラス,1800m,13,クリノフィガロ,11,13,1.5,16.6,6,8,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,ケーヴァラ,7,1,10.0,7.7,4,13,0,0.0,0,4,3,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,カゼノタカトシ,10,2,8.5,24.5,8,8,0,0.0,0,4,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,サンカルミア,2,3,7.0,11.0,5,7,0,0.0,0,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,フィールオーサム,3,4,6.0,5.2,2,2,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,メイショウクーガー,9,5,6.0,12.4,6,4,0,0.0,0,0,3,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,エイカイソウル,5,6,6.0,2.6,1,10,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,マンオブザマッチ,11,7,5.5,6.5,3,1,0,0.0,0,0,2,1,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,タガノマルアフ,13,8,3.5,80.5,13,11,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,タカサンフェイス,4,9,2.5,33.6,11,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,モモンウールー,6,10,1.0,21.2,7,3,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,フラッシング,14,11,1.0,25.1,9,6,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,エクストラノート,1,12,0.0,71.4,12,9,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,ユイノマチブセ,12,13,0.0,26.9,10,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,新潟,五泉特別,2勝クラス,1800m,14,オリエンタルナイト,8,14,0.0,136.9,14,14,0,0.0,2,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,オオタチ,3,1,7.5,3.1,2,6,0,0.0,0,0,2,0,0.0,1.0,1.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,タッチャブル,6,2,5.5,47.9,8,8,0,0.0,2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,ダブルメッセージ,5,3,5.0,11.3,5,9,0,0.0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,ロードブレイズ,4,4,4.5,13.9,6,1,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,インペリアルライン,1,5,4.5,4.9,3,5,0,0.0,0,0,2,0,0.0,0.0,1.0,0.5,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,ドゥラエテルノ,7,6,4.0,6.0,4,3,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,タイセイカイザー,8,7,3.0,2.8,1,2,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,シゲルカミカゼ,9,8,2.0,42.2,7,3,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,東京,日吉特別,2勝クラス,2100m,9,ヒストリアイ,2,9,1.0,79.7,9,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,テスティモーネ,4,1,16.0,3.9,2,1,0,0.0,0,4,2,1,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,グランドプラージュ,10,2,13.0,1.8,1,2,0,0.0,0,4,3,0,0.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,ワイドブリザード,5,3,9.0,13.9,4,10,0,0.0,0,0,2,1,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,テーオーグランビル,16,4,9.0,8.4,3,12,0,0.0,0,4,1,1,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,ルージュアベリア,2,5,6.5,47.7,9,11,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,ベルウェザー,14,6,5.5,24.4,6,9,0,0.0,0,0,2,1,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,バスタードサフラン,11,7,5.0,79.6,12,5,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,メルキオル,13,8,5.0,24.5,7,16,0,0.0,0,0,2,0,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,ルヴァンユニベール,7,9,4.5,14.6,5,3,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.5,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,シェットランド,6,10,4.0,239.2,16,8,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,ヴァンヤール,9,11,2.5,45.1,8,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,シュバルツクーゲル,8,12,2.5,68.3,10,13,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,タイセイドレフォン,3,13,2.0,69.2,11,6,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,フタイテンロック,12,14,2.0,232.6,15,15,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,マリオロード,1,15,1.5,134.6,13,4,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,平城京S,OP,1800m,16,ブラックシールド,15,16,-2.0,165.7,14,14,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.5,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,ランスオブセヘル,8,1,4.5,4.2,3,2,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,レッドダンルース,10,2,4.5,11.2,5,9,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,ロードオルデン,3,3,3.5,38.2,8,6,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,メイショウタムシバ,2,4,3.5,7.9,4,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,ユウトザレン,11,5,3.0,4.1,2,4,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,ラピダリア,13,6,3.0,71.6,13,8,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,フィリップ,12,7,3.0,22.2,7,10,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年5月10日,京都,4歳以上2勝クラス,2勝クラス,1400m,14,クォーツァイト,9,8,2.5,14.5,6,14,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
